FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
03/11/2013;DE 10:00 A 10:59;DOMINGO;VILLA DE VALLECAS             ;AVENIDA DE LA GAVIA - AVENIDA DEL CERRO MILANO                                                      ;0;2013/9691;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
05/11/2013;DE 8:00 A 8:59;MARTES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA - CALLE DE MARIA DE PORTUGAL                                        ;0;2013/9805;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
05/11/2013;DE 18:00 A 18:59;MARTES;MORATALAZ                     ;CALLE DE LA HACIENDA DE PAVONES NUM                                                                 ;35;2013/9745;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
06/11/2013;DE 13:00 A 13:59;MIERCOLES;CHAMBERI                      ;CALLE DE ISAAC PERAL - PLAZA DE CRISTO REY                                                          ;0;2013/9807;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
07/11/2013;DE 10:00 A 10:59;JUEVES;CARABANCHEL                   ;CALLE DE ANTONIO DE LEYVA NUM                                                                       ;25;2013/10006;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
07/11/2013;DE 20:00 A 20:59;JUEVES;VILLA DE VALLECAS             ;AVENIDA DEL MAYORAZGO - CARRETERA DE VILLAVERDE A VALLECAS                                          ;0;2013/9855;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
09/11/2013;DE 11:00 A 11:59;SABADO;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA - AVENIDA DE LOS POBLADOS                                   ;0;2013/9866;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
09/11/2013;DE 13:00 A 13:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE JOAQUIN LORENZO NUM                                                                        ;88;2013/9888;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
10/11/2013;DE 3:00 A 3:59;DOMINGO;SALAMANCA                     ;PASEO DE RECOLETOS NUM                                                                              ;14;2013/9883;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
11/11/2013;DE 10:00 A 10:59;LUNES;CHAMBERI                      ;CALLE DE MODESTO LAFUENTE NUM                                                                       ;72;2013/9961;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
11/11/2013;DE 20:00 A 20:59;LUNES;CIUDAD LINEAL                 ;CALLE DE ALCALA NUM                                                                                 ;297;2013/9974;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
12/11/2013;DE 19:00 A 19:59;MARTES;CARABANCHEL                   ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;32500;2013/9994;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 15 A 17 AÑOS
13/11/2013;DE 9:00 A 9:59;MIERCOLES;CENTRO                        ;CALLE DE ALCALA NUM                                                                                 ;40;2013/10009;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
13/11/2013;DE 17:00 A 17:59;MIERCOLES;USERA                         ;AVENIDA DE ANDALUCIA - GLORIETA  MALAGA                                                             ;0;2013/10207;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
14/11/2013;DE 14:00 A 14:59;JUEVES;LATINA                        ;CALLE DE MAQUEDA - CALLE DE TEMBLEQUE                                                               ;0;2013/10174;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 15 A 17 AÑOS
14/11/2013;DE 18:00 A 18:59;JUEVES;CHAMBERI                      ;CALLE DE SANTA ENGRACIA - PLAZA DE ALONSO MARTINEZ                                                  ;0;2013/10119;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
14/11/2013;DE 18:00 A 18:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE LA RIBERA DEL MANZANARES - CALLE DE SANTA FE                                               ;0;2013/10087;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
14/11/2013;DE 18:00 A 18:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE LA RIBERA DEL MANZANARES - CALLE DE SANTA FE                                               ;0;2013/10087;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
15/11/2013;DE 13:00 A 13:59;VIERNES;MONCLOA-ARAVACA               ;CALLE DE HILARION ESLAVA - CALLE DE LA PRINCESA                                                     ;0;2013/10238;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
15/11/2013;DE 16:00 A 16:59;VIERNES;CHAMBERI                      ;PASEO DE LA CASTELLANA NUM                                                                          ;7;2013/10151;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
16/11/2013;DE 16:00 A 16:59;SABADO;VILLAVERDE                    ;AVENIDA  REAL DE PINTO - CALLE DE SAN NORBERTO                                                      ;0;2013/10150;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
18/11/2013;DE 10:00 A 10:59;LUNES;VICALVARO                     ;AVENIDA DE LA GRAN VIA DEL ESTE NUM                                                                 ;16;2013/10246;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
18/11/2013;DE 20:00 A 20:59;LUNES;CARABANCHEL                   ;AVENIDA DEL MANZANARES NUM                                                                          ;68;2013/10263;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
20/11/2013;DE 13:00 A 13:59;MIERCOLES;RETIRO                        ;PARQUE DEL RETIRO                                                                                   ;0;2013/10342;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
26/11/2013;DE 9:00 A 9:59;MARTES;PUENTE DE VALLECAS            ;CALLE DEL PADRE LLANOS - CAMINO DEL POZO DEL TIO RAIMUNDO                                           ;0;2013/10580;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
27/11/2013;DE 15:00 A 15:59;MIERCOLES;CHAMBERI                      ;CALLE DE LA PRINCESA NUM                                                                            ;68;2013/10643;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
27/11/2013;DE 20:00 A 20:59;MIERCOLES;CHAMBERI                      ;CALLE DE SAN BERNARDO NUM                                                                           ;124;2013/10644;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
28/11/2013;DE 19:00 A 19:59;JUEVES;MONCLOA-ARAVACA               ;AVENIDA  COMPLUTENSE - CALLE DE JOSE ANTONIO NOVAIS                                                 ;0;2013/10645;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
29/11/2013;DE 12:00 A 12:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS NUM                                                                         ;131;2013/10861;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
30/11/2013;DE 13:00 A 13:59;SABADO;FUENCARRAL-EL PARDO           ;CARRETERA DE FUENCARRAL A ALCOBENDAS KM.                                                            ;1200;2013/10753;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
30/11/2013;DE 14:00 A 14:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL CAMINO DE SANTIAGO - CALLE DE PORTOMARIN                                                ;0;2013/10733;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
30/11/2013;DE 14:00 A 14:59;SABADO;SALAMANCA                     ;CALLE DE DIEGO DE LEON - CALLE DE LAGASCA                                                           ;0;2013/10883;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
01/12/2013;DE 11:00 A 11:59;DOMINGO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE LA PRINCESA JUANA DE AUSTRIA                                   ;0;2013/10725;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
01/12/2013;DE 11:00 A 11:59;DOMINGO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE LA PRINCESA JUANA DE AUSTRIA                                   ;0;2013/10725;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
01/12/2013;DE 21:00 A 21:59;DOMINGO;MONCLOA-ARAVACA               ;AVENIDA DE JUAN ANDRES NUM                                                                          ;31;2013/10740;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
02/12/2013;DE 10:00 A 10:59;LUNES;SAN BLAS                      ;AVENIDA DE CANILLEJAS A VICALVARO - CALLE DE SOFIA                                                  ;0;2013/10754;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
03/12/2013;DE 13:00 A 13:59;MARTES;CARABANCHEL                   ;AVENIDA DE OPORTO - PLAZA DE FERNANDEZ LADREDA                                                      ;0;2013/10876;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 25 A 29 AÑOS
04/12/2013;DE 7:00 A 7:59;MIERCOLES;SALAMANCA                     ;CALLE DE ALCALA - CALLE DE MONTESA                                                                  ;0;2013/10852;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
04/12/2013;DE 12:00 A 12:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CALLE DE FERMIN CABALLERO NUM                                                                       ;67;2013/10924;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
05/12/2013;DE 13:00 A 13:59;JUEVES;BARAJAS                       ;CALLE DE LA CORBETA NUM                                                                             ;4;2013/10957;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE MAS DE 74 AÑOS 
06/12/2013;DE 9:00 A 9:59;VIERNES;CENTRO                        ;PASEO DE LA CIUDAD DE PLASENCIA - PASEO DE LA VIRGEN DEL PUERTO                                     ;0;2013/11036;NO;SI;NO;NO;NO;NO;NO;NO;NO;NO;SI;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
06/12/2013;DE 12:00 A 12:59;VIERNES;HORTALEZA                     ;CALLE DE SILVANO NUM                                                                                ;173;2013/11168;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
06/12/2013;DE 12:00 A 12:59;VIERNES;SAN BLAS                      ;CALLE DE LOPEZ DE ARANDA NUM                                                                        ;30;2013/10987;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 50 A 54 AÑOS
06/12/2013;DE 12:00 A 12:59;VIERNES;USERA                         ;CALLE DE ADORA - CAMINO DE PERALES                                                                  ;0;2013/11338;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
