FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
27/02/2014;DE 00:00 A 00:59;JUEVES;CENTRO                        ;CALLE DE JESUS Y MARIA NUM                                                                          ;28;2014/1963;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
27/02/2014;DE 9:00 A 9:59;JUEVES;CENTRO                        ;CALLE DE FUENCARRAL NUM                                                                             ;92;2014/1976;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
28/02/2014;DE 18:00 A 18:59;VIERNES;ARGANZUELA                    ;CALLE DE ARGANDA - PARQUE  PEÑUELAS                                                                 ;0;2014/2044;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 10 A 14 AÑOS
01/03/2014;DE 20:00 A 20:59;SABADO;HORTALEZA                     ;AVENIDA DE SAN LUIS - CALLE DE RAMONET                                                              ;0;2014/2046;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 15 A 17 AÑOS
03/03/2014;DE 15:00 A 15:59;LUNES;ARGANZUELA                    ;CALLE DE LA ANTRACITA NUM                                                                           ;13;2014/2135;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;NO ASIGNADA;DE 50 A 54 AÑOS
03/03/2014;DE 15:00 A 15:59;LUNES;RETIRO                        ;PASEO DE LA INFANTA ISABEL NUM                                                                      ;1;2014/2084;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
03/03/2014;DE 17:00 A 17:59;LUNES;CARABANCHEL                   ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;33000;2014/2095;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 21 A 24 AÑOS
04/03/2014;DE 10:00 A 10:59;MARTES;CENTRO                        ;CALLE DE LAVAPIES - CALLE DEL CALVARIO                                                              ;0;2014/2150;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
07/03/2014;DE 12:00 A 12:59;VIERNES;FUENCARRAL-EL PARDO           ;CARRETERA DE EL PARDO KM.                                                                           ;3000;2014/2244;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 50 A 54 AÑOS
08/03/2014;DE 22:00 A 22:59;SABADO;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;77;2014/2257;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
09/03/2014;DE 10:00 A 10:59;DOMINGO;HORTALEZA                     ;CALLE DEL ACONCAGUA NUM                                                                             ;2;2014/2431;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
09/03/2014;DE 11:00 A 11:59;DOMINGO;MONCLOA-ARAVACA               ;CAMINO DEL ZARZON KM.                                                                               ;10;2014/2299;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
09/03/2014;DE 13:00 A 13:59;DOMINGO;VILLAVERDE                    ;CALLE  GRAN VIA DE VILLAVERDE S/N                                                                   ;0;2014/2285;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
09/03/2014;DE 19:00 A 19:59;DOMINGO;CENTRO                        ;CALLE  GRAN VIA - CALLE DE GONZALO JIMENEZ DE QUESADA                                               ;0;2014/2301;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
10/03/2014;DE 12:00 A 12:59;LUNES;MONCLOA-ARAVACA               ;CARRETERA DE LA CIUDAD UNIVERSITARIA KM.                                                            ;1;2014/2336;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
10/03/2014;DE 19:00 A 19:59;LUNES;HORTALEZA                     ;CALLE DE LOS PADRES DOMINICOS NUM                                                                   ;42;2014/2405;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
11/03/2014;DE 11:00 A 11:59;MARTES;CENTRO                        ;CALLE DE ALCALA - CALLE DEL MARQUES DE CASA RIERA                                                   ;0;2014/2415;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
11/03/2014;DE 15:00 A 15:59;MARTES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DEL PARQUE EUGENIA DE MONTIJO                                       ;0;2014/2763;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
11/03/2014;DE 21:00 A 21:59;MARTES;CHAMBERI                      ;CALLE DE SAGASTA NUM                                                                                ;27;2014/2403;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
12/03/2014;DE 9:00 A 9:59;MIERCOLES;CHAMBERI                      ;PASEO DE LA CASTELLANA NUM                                                                          ;61;2014/2412;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
12/03/2014;DE 19:00 A 19:59;MIERCOLES;CHAMBERI                      ;CALLE DE BRAVO MURILLO NUM                                                                          ;41;2014/2443;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
13/03/2014;DE 16:00 A 16:59;JUEVES;CARABANCHEL                   ;CALLE DE PORTALEGRE NUM                                                                             ;18;2014/2777;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
13/03/2014;DE 21:00 A 21:59;JUEVES;VICALVARO                     ;AVENIDA DE CANILLEJAS A VICALVARO NUM                                                               ;102;2014/2487;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
14/03/2014;DE 14:00 A 14:59;VIERNES;SALAMANCA                     ;CALLE DE GOYA NUM                                                                                   ;84;2014/2573;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
14/03/2014;DE 15:00 A 15:59;VIERNES;VILLA DE VALLECAS             ;CALLE DEL CERRO DEL MURMULLO NUM                                                                    ;15;2014/2518;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
15/03/2014;DE 13:00 A 13:59;SABADO;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO KM.                                                                     ;14000;2014/2601;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
15/03/2014;DE 14:00 A 14:59;SABADO;CIUDAD LINEAL                 ;AVENIDA DE SAN LUIS - CALLE DEL CONDADO DE TREVIÑO                                                  ;0;2014/2593;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
15/03/2014;DE 19:00 A 19:59;SABADO;RETIRO                        ;AVENIDA DEL MEDITERRANEO NUM                                                                        ;23;2014/2535;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
15/03/2014;DE 20:00 A 20:59;SABADO;CENTRO                        ;PASEO DEL PRADO NUM                                                                                 ;2;2014/2523;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
16/03/2014;DE 14:00 A 14:59;DOMINGO;CHAMARTIN                     ;CALLE DEL PRINCIPE DE VERGARA NUM                                                                   ;110;2014/2556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
17/03/2014;DE 8:00 A 8:59;LUNES;RETIRO                        ;PASEO DEL FERNAN NUÑEZ                                                                              ;0;2014/2565;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
17/03/2014;DE 11:00 A 11:59;LUNES;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA - AVENIDA DE LOS POBLADOS                                   ;0;2014/2612;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
17/03/2014;DE 21:00 A 21:59;LUNES;CIUDAD LINEAL                 ;AVENIDA DE DAROCA - CALLE DE LA FUENTE CARRANTONA                                                   ;0;2014/2614;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
18/03/2014;DE 12:00 A 12:59;MARTES;MONCLOA-ARAVACA               ;AVENIDA DEL ARCO DE LA VICTORIA NUM                                                                 ;1;2014/2718;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
18/03/2014;DE 18:00 A 18:59;MARTES;CIUDAD LINEAL                 ;CALLE DE ARTURO SORIA NUM                                                                           ;157;2014/2653;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/03/2014;DE 9:00 A 9:59;MIERCOLES;TETUAN                        ;CALLE DE ORENSE - CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE                                            ;0;2014/2638;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 65 A 69 AÑOS
21/03/2014;DE 10:00 A 10:59;VIERNES;CENTRO                        ;CALLE DE EMBAJADORES NUM                                                                            ;53;2014/2882;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
22/03/2014;DE 2:00 A 2:59;SABADO;RETIRO                        ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;60;2014/2753;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
22/03/2014;DE 2:00 A 2:59;SABADO;RETIRO                        ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;60;2014/2753;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
22/03/2014;DE 2:00 A 2:59;SABADO;RETIRO                        ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;60;2014/2753;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
22/03/2014;DE 2:00 A 2:59;SABADO;RETIRO                        ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;60;2014/2753;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
22/03/2014;DE 11:00 A 11:59;SABADO;VICALVARO                     ;CAMINO DEL CERRO DE ALMODOVAR                                                                       ;0;2014/2758;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
22/03/2014;DE 14:00 A 14:59;SABADO;LATINA                        ;AVENIDA DE PORTUGAL NUM                                                                             ;1;2014/2853;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
25/03/2014;DE 8:00 A 8:59;MARTES;CIUDAD LINEAL                 ;CALLE DE FRANCISCO VILLAESPESA - CALLE DEL LAGO CONSTANZA                                           ;0;2014/2876;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
26/03/2014;DE 8:00 A 8:59;MIERCOLES;USERA                         ;CAMINO DE PERALES NUM                                                                               ;94;2014/3163;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 55 A 59 AÑOS
27/03/2014;DE 12:00 A 12:59;JUEVES;MONCLOA-ARAVACA               ;CAMINO DE LOS ROMEROS                                                                               ;0;2014/2963;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE MAS DE 74 AÑOS 
