FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
19/03/2012;DE 11:00 A 11:59;LUNES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE ANA DE AUSTRIA                                                   ;0;2012/2587;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
19/03/2012;DE 12:00 A 12:59;LUNES;MONCLOA-ARAVACA               ;PASEO DE RUPERTO CHAPI                                                                              ;0;2012/2579;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
21/03/2012;DE 20:00 A 20:59;MIERCOLES;MONCLOA-ARAVACA               ;GLORIETA DE SAN VICENTE NUM                                                                         ;1;2012/2702;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
23/03/2012;DE 16:00 A 16:59;VIERNES;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO KM.                                                                     ;14000;2012/2778;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
23/03/2012;DE 16:00 A 16:59;VIERNES;PUENTE DE VALLECAS            ;CALLE DE LA FUENTE DE PIEDRA NUM                                                                    ;6;2012/2849;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
24/03/2012;DE 10:00 A 10:59;SABADO;PUENTE DE VALLECAS            ;PLAZA DE LA ASAMBLEA DE MADRID - AVENIDA DE SAN DIEGO                                               ;0;2012/2793;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
24/03/2012;DE 12:00 A 12:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE LA PRINCESA JUANA DE AUSTRIA                                   ;0;2012/2815;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
25/03/2012;DE 12:00 A 12:59;DOMINGO;MONCLOA-ARAVACA               ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;23600;2012/2834;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 60 A 64 AÑOS
25/03/2012;DE 20:00 A 20:59;DOMINGO;RETIRO                        ;AVENIDA DE NAZARET NUM                                                                              ;8;2012/2809;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
27/03/2012;DE 19:00 A 19:59;MARTES;FUENCARRAL-EL PARDO           ;CALLE DE NUESTRA SEÑORA DE VALVERDE - AVENIDA DEL CARDENAL HERRERA ORIA                             ;0;2012/2914;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
27/03/2012;DE 19:00 A 19:59;MARTES;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;518;2012/2921;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
27/03/2012;DE 20:00 A 20:59;MARTES;CENTRO                        ;PLAZA DEL EMPERADOR CARLOS V NUM                                                                    ;1;2012/2907;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/03/2012;DE 19:00 A 19:59;MIERCOLES;CARABANCHEL                   ;PLAZA DE FERNANDEZ LADREDA - CALLE  VIA LUSITANA                                                    ;0;2012/2960;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
29/03/2012;DE 15:00 A 15:59;JUEVES;SALAMANCA                     ;CALLE DE ALCALA - CALLE DE RUFINO BLANCO                                                            ;0;2012/2996;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
29/03/2012;DE 17:00 A 17:59;JUEVES;PUENTE DE VALLECAS            ;CALLE DEL PUERTO DE BALBARAN - CALLE DE CANDILEJAS                                                  ;0;2012/2952;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
29/03/2012;DE 19:00 A 19:59;JUEVES;SAN BLAS                      ;CALLE DE SUECIA NUM                                                                                 ;36;2012/2957;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 10 A 14 AÑOS
29/03/2012;DE 20:00 A 20:59;JUEVES;LATINA                        ;CALLE DEL GENERAL MILLAN ASTRAY NUM                                                                 ;17;2012/2993;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
30/03/2012;DE 15:00 A 15:59;VIERNES;VILLAVERDE                    ;AVENIDA DE ANDALUCIA KM.                                                                            ;7500;2012/2991;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 6 A 9 AÑOS 
31/03/2012;DE 13:00 A 13:59;SABADO;MONCLOA-ARAVACA               ;PARQUE DE LA CASA DE CAMPO                                                                          ;0;2012/3036;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
31/03/2012;DE 17:00 A 17:59;SABADO;VILLAVERDE                    ;CALLE DE BURJASOT - CALLE DE BENIMAMET                                                              ;0;2012/3028;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 10 A 14 AÑOS
01/04/2012;DE 13:00 A 13:59;DOMINGO;CENTRO                        ;CALLE DE ALCALA NUM                                                                                 ;44;2012/3114;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
02/04/2012;DE 19:00 A 19:59;LUNES;ARGANZUELA                    ;RONDA DE VALENCIA NUM                                                                               ;3;2012/3083;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
05/04/2012;DE 10:00 A 10:59;JUEVES;USERA                         ;CALLE DE SAN MARIO NUM                                                                              ;14;2012/3143;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
07/04/2012;DE 20:00 A 20:59;SABADO;CARABANCHEL                   ;CALLE DE RIO DE ORO - CALLE DEL VALLE DE ORO                                                        ;0;2012/3236;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
09/04/2012;DE 12:00 A 12:59;LUNES;MONCLOA-ARAVACA               ;GLORIETA DE LOS PATINES                                                                             ;0;2012/3285;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
09/04/2012;DE 20:00 A 20:59;LUNES;SAN BLAS                      ;AVENIDA DE CANILLEJAS A VICALVARO - AUTOVIA  M-40                                                   ;0;2012/3298;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
10/04/2012;DE 19:00 A 19:59;MARTES;CHAMBERI                      ;CALLE DE PONZANO - CALLE DE RIOS ROSAS                                                              ;0;2012/3340;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
11/04/2012;DE 20:00 A 20:59;MIERCOLES;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;79;2012/3380;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
13/04/2012;DE 11:00 A 11:59;VIERNES;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DE LA NOVENA - CALLE DE LA VIRGEN DE LOS REYES                                   ;0;2012/3455;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
13/04/2012;DE 16:00 A 16:59;VIERNES;CENTRO                        ;PASEO DEL PRADO - CALLE DE ALCALA                                                                   ;0;2012/3510;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;OTRAS CAUSAS                            ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
15/04/2012;DE 7:00 A 7:59;DOMINGO;TETUAN                        ;CALLE DEL COMANDANTE ZORITA - CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE                                ;0;2012/3497;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
17/04/2012;DE 19:00 A 19:59;MARTES;LATINA                        ;CALLE DE VALMOJADO NUM                                                                              ;37;2012/3553;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/04/2012;DE 13:00 A 13:59;JUEVES;LATINA                        ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;2700;2012/3578;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 15 A 17 AÑOS
20/04/2012;DE 18:00 A 18:59;VIERNES;CARABANCHEL                   ;CALLE DE LA OCA NUM                                                                                 ;42;2012/3773;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
20/04/2012;DE 18:00 A 18:59;VIERNES;PUENTE DE VALLECAS            ;CALLE DEL PADRE LLANOS NUM                                                                          ;20;2012/3706;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
21/04/2012;DE 11:00 A 11:59;SABADO;CIUDAD LINEAL                 ;CALLE DE JOSE LUIS DE ARRESE NUM                                                                    ;23;2012/3795;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
23/04/2012;DE 9:00 A 9:59;LUNES;CIUDAD LINEAL                 ;CALLE DE FRANCISCO VILLAESPESA NUM                                                                  ;4;2012/3796;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
23/04/2012;DE 19:00 A 19:59;LUNES;SAN BLAS                      ;CALLE DE ESTOCOLMO - CALLE DE SOFIA                                                                 ;0;2012/3775;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
25/04/2012;DE 12:00 A 12:59;MIERCOLES;CHAMARTIN                     ;CALLE DEL PRINCIPE DE VERGARA NUM                                                                   ;183;2012/3791;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
26/04/2012;DE 11:00 A 11:59;JUEVES;CHAMARTIN                     ;GLORIETA DE LOPEZ DE HOYOS NUM                                                                      ;4;2012/3835;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
29/04/2012;DE 13:00 A 13:59;DOMINGO;BARAJAS                       ;PASEO DE LA ALAMEDA DE OSUNA NUM                                                                    ;48;2012/3923;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
01/05/2012;DE 10:00 A 10:59;MARTES;MONCLOA-ARAVACA               ;CALLE DE FRANCOS RODRIGUEZ NUM                                                                      ;106;2012/3971;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
02/05/2012;DE 1:00 A 1:59;MIERCOLES;SALAMANCA                     ;CALLE DE ALCALA - PLAZA DE MANUEL BECERRA                                                           ;0;2012/4067;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
